Nombre del Archivo,Peso Real (Bytes),Fecha de Modificación
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/webpack.config.js,1325,1.293 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/HEAD,23,23 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/ORIG_HEAD,41,41 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/objects/e1/f133333d7242aa09b0db8e71b33a4831abce49,674,674 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/objects/d1/50260bcd006a6dcdb223b88714356729f3ca8d,78,78 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/objects/pack/pack-af12839b50231bfb14d5d6adb686c21d7e0b3bad.pack,2565060,2.446 MB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/objects/pack/pack-af12839b50231bfb14d5d6adb686c21d7e0b3bad.idx,39488,38.562 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/objects/8c/1e28337e7280c1169f4791e0258339a46aa3d6,184,184 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/objects/81/39cee925f70667c114d60e62f113d0995145ba,890,890 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/index,8439,8.241 KB,24-10-2023 04:38:19
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/config,290,290 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/info/exclude,240,240 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/refs/remotes/origin/master,41,41 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/refs/remotes/origin/HEAD,32,32 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/refs/heads/master,41,41 bytes,24-10-2023 04:38:19
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/packed-refs,114,114 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/description,73,73 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/FETCH_HEAD,123,123 bytes,29-10-2023 07:54:38
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/logs/HEAD,383,383 bytes,24-10-2023 04:38:19
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/logs/refs/remotes/origin/master,162,162 bytes,24-10-2023 04:38:02
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/logs/refs/remotes/origin/HEAD,221,221 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/logs/refs/heads/master,383,383 bytes,24-10-2023 04:38:19
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/pre-applypatch.sample,424,424 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/fsmonitor-watchman.sample,4726,4.615 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/push-to-checkout.sample,2783,2.717 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/prepare-commit-msg.sample,1492,1.457 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/commit-msg.sample,896,896 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/pre-push.sample,1374,1.341 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/post-update.sample,189,189 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/update.sample,3650,3.564 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/pre-merge-commit.sample,416,416 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/applypatch-msg.sample,478,478 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/pre-rebase.sample,4898,4.783 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/pre-commit.sample,1643,1.604 KB,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/hooks/pre-receive.sample,544,544 bytes,23-10-2023 20:36:08
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.git/FETCH_HEAD.sync-conflict-20231029-060021-YVFQMWW,123,123 bytes,24-10-2023 00:19:11
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.gitignore,33,33 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/requirements.txt,270,270 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/learn.json,514,514 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/index.js,823,823 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/Untitled,0,0 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/index.html,401,401 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/slides/index.js,3532,3.449 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/slides/data.json,1796,1.753 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/slides/preview.png,148033,144.563 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.devcontainer/devcontainer.json,785,785 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/README.md,2241,2.188 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/assets/icon.png,4902,4.787 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/package-lock.json,874646,854.146 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.babelrc,595,595 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/package.json,1903,1.858 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/src/main.sh,1599,1.561 KB,29-10-2023 07:56:58
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/src/prueba_notebook.ipynb,10669,10.418 KB,29-10-2023 07:49:35
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/src/archivos.csv,7825,7.641 KB,29-10-2023 07:57:04
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/src/main.py,2843,2.776 KB,29-10-2023 07:49:26
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/README.es.md,2649,2.586 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/baby.success.jpg,26481,25.860 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/baby.jpg,112284,109.652 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/images/hello/invalid.png,9967,9.733 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/regexer.js,21931,21.416 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/frame.html,3732,3.644 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/borat.success.1.jpg,23817,23.258 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/invalid.png,9967,9.733 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/borat.success.jpg,23817,23.258 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/kids.1.jpg,57184,55.843 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/view-source_projects.breathecode.local_p_php_senior_msql_mysql-tester_.htm,396,396 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/rigoberto.jpg,39760,38.828 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/regexer.1.css,2730,2.666 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/the-most-funny/lol/the-ultimate-joke.txt,71,71 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/scared-baby.1.jpg,29596,28.902 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/valid.png,1479,1.444 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/kids.jpg,57184,55.843 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/keyboard.html,5802,5.666 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/scared-baby.jpg,29596,28.902 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/mouse.html,4460,4.355 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/forms.1.html,4597,4.489 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/forms.html,4597,4.489 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/script.js,1461,1.426 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/regexer.css,2730,2.666 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/regexer.1.js,21931,21.416 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/rigoberto.1.jpg,39760,38.828 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/einstein.1.png,146291,142.862 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/keyboard.1.html,5802,5.666 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/baby.success.1.jpg,26481,25.860 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/frame.1.html,3732,3.644 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/einstein.png,146291,142.862 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/funcode/mouse.1.html,4460,4.355 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/small-name/bigger-name-than-before/omg-this-folder-has-a-huuuuuuge-name-and-i-tired-to-type/this-is-probably-the-longest-folder-name-you-have-ever-seen-but-believe--im-sure-there-are-other-folder-bigger-than-this-one-because-people-sometimes-like-to-assign-huge-names-to-their-personal-stuff-supercalifragilisticexpialidocious/trophy.txt,6362,6.212 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/even-more-boring/i-cant-believe-how-boring/the-ultimate-boring-inception/myfirstcopy.txt,125,125 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/even-more-boring/i-cant-believe-how-boring/the-ultimate-boring-inception/the-mostboring-text.txt,125,125 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/scale.fix.js,536,536 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/c9.png,32484,31.722 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/babel.png,31603,30.862 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/js.png,22359,21.834 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/css3.png,26017,25.407 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/jquery.png,16703,16.311 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/dropzone.js,64399,62.889 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/breathecode.shadow.png,50556,49.371 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/html5.png,23612,23.058 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/webpack.png,17213,16.809 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/hello.txt,5152,5.031 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/boringfolder/sass.png,33589,32.801 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/console_master.md,847,847 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/thecmdchallenge/kamehameha/dragon-ball-jokes.md,1060,1.035 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/preview.png,148033,144.563 KB,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/server.js,785,785 bytes,23-10-2023 20:36:10
/media/tr4shhh/Tr4Shhh_FOLDER/Proyects/4geeks/08 - ML Ops/exercise-terminal-challenge/.github/workflows/validate-integrity.yml,284,284 bytes,23-10-2023 20:36:10
